station_id,obs_time_utc,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence
tt_daanmogot,2026-08-14 19:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-14 21:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-14 23:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-15 00:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-15 02:00:00+00:00,35.0,38.0,370.0,341.0,0.07894736842105265,0.0,1.0
tt_daanmogot,2026-08-15 03:00:00+00:00,33.0,39.0,393.0,332.0,0.15384615384615385,0.0,1.0
tt_daanmogot,2026-08-15 05:00:00+00:00,32.0,39.0,405.0,332.0,0.17948717948717952,0.0,1.0
tt_daanmogot,2026-08-15 07:00:00+00:00,30.0,39.0,432.0,332.0,0.23076923076923073,0.0,1.0
tt_daanmogot,2026-08-15 08:00:00+00:00,30.0,39.0,432.0,332.0,0.23076923076923073,0.0,1.0
tt_daanmogot,2026-08-15 10:00:00+00:00,27.0,40.0,480.0,324.0,0.32499999999999996,0.0,1.0
tt_daanmogot,2026-08-15 12:00:00+00:00,29.0,39.0,447.0,332.0,0.2564102564102564,0.0,1.0
tt_daanmogot,2026-08-15 13:00:00+00:00,34.0,38.0,381.0,341.0,0.10526315789473684,0.0,1.0
tt_daanmogot,2026-08-15 15:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-15 16:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-15 18:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-15 20:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-15 21:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-15 23:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 01:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 02:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 04:00:00+00:00,38.0,40.0,341.0,324.0,0.050000000000000044,0.0,1.0
tt_daanmogot,2026-08-16 06:00:00+00:00,38.0,39.0,341.0,332.0,0.02564102564102566,0.0,1.0
tt_daanmogot,2026-08-16 07:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 09:00:00+00:00,35.0,39.0,370.0,332.0,0.10256410256410253,0.0,1.0
tt_daanmogot,2026-08-16 10:00:00+00:00,35.0,39.0,370.0,332.0,0.10256410256410253,0.0,1.0
tt_daanmogot,2026-08-16 12:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 14:00:00+00:00,33.0,39.0,393.0,332.0,0.15384615384615385,0.0,1.0
tt_daanmogot,2026-08-16 15:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 17:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 19:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 20:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 22:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-16 23:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 01:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 03:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 04:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 06:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 08:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 09:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 11:00:00+00:00,36.0,38.0,360.0,341.0,0.052631578947368474,0.0,1.0
tt_daanmogot,2026-08-17 13:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 14:00:00+00:00,32.0,39.0,405.0,332.0,0.17948717948717952,0.0,1.0
tt_daanmogot,2026-08-17 16:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 17:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 19:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 21:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-17 22:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-18 00:00:00+00:00,31.0,39.0,418.0,332.0,0.20512820512820518,0.0,1.0
tt_daanmogot,2026-08-18 02:00:00+00:00,25.0,40.0,519.0,324.0,0.375,0.0,1.0
tt_daanmogot,2026-08-18 04:00:00+00:00,25.0,40.0,519.0,324.0,0.375,0.0,1.0
tt_daanmogot,2026-08-18 05:00:00+00:00,30.0,39.0,432.0,332.0,0.23076923076923073,0.0,1.0
tt_daanmogot,2026-08-18 07:00:00+00:00,28.0,40.0,463.0,324.0,0.30000000000000004,0.0,1.0
tt_daanmogot,2026-08-18 09:00:00+00:00,28.0,40.0,463.0,324.0,0.30000000000000004,0.0,1.0
tt_daanmogot,2026-08-18 10:00:00+00:00,21.0,39.0,618.0,332.0,0.46153846153846156,0.0,1.0
tt_daanmogot,2026-08-18 12:00:00+00:00,26.0,40.0,499.0,324.0,0.35,0.0,1.0
tt_daanmogot,2026-08-18 14:00:00+00:00,31.0,38.0,418.0,341.0,0.1842105263157895,0.0,1.0
tt_daanmogot,2026-08-18 15:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-18 17:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-18 19:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-18 20:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-18 22:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-19 00:00:00+00:00,36.0,39.0,360.0,332.0,0.07692307692307687,0.0,1.0
tt_daanmogot,2026-08-19 01:00:00+00:00,28.0,39.0,463.0,332.0,0.28205128205128205,0.0,1.0
tt_daanmogot,2026-08-19 03:00:00+00:00,20.0,40.0,649.0,324.0,0.5,0.0,1.0
tt_daanmogot,2026-08-19 05:00:00+00:00,23.0,39.0,564.0,332.0,0.41025641025641024,0.0,1.0
tt_daanmogot,2026-08-19 06:00:00+00:00,28.0,40.0,463.0,324.0,0.30000000000000004,0.0,1.0
tt_daanmogot,2026-08-19 08:00:00+00:00,24.0,39.0,541.0,332.0,0.3846153846153846,0.0,1.0
tt_daanmogot,2026-08-19 10:00:00+00:00,24.0,40.0,541.0,324.0,0.4,0.0,1.0
tt_daanmogot,2026-08-19 11:00:00+00:00,23.0,40.0,564.0,324.0,0.42500000000000004,0.0,1.0
tt_daanmogot,2026-08-19 13:00:00+00:00,23.0,39.0,564.0,332.0,0.41025641025641024,0.0,1.0
tt_daanmogot,2026-08-19 15:00:00+00:00,32.0,38.0,405.0,341.0,0.1578947368421053,0.0,1.0
tt_daanmogot,2026-08-19 16:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-19 18:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-19 20:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-19 21:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-19 23:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-20 01:00:00+00:00,38.0,40.0,341.0,324.0,0.050000000000000044,0.0,1.0
tt_daanmogot,2026-08-20 02:00:00+00:00,29.0,40.0,447.0,324.0,0.275,0.0,1.0
tt_daanmogot,2026-08-20 04:00:00+00:00,28.0,40.0,463.0,324.0,0.30000000000000004,0.0,1.0
tt_daanmogot,2026-08-20 06:00:00+00:00,32.0,39.0,405.0,332.0,0.17948717948717952,0.0,1.0
tt_daanmogot,2026-08-20 07:00:00+00:00,27.0,39.0,480.0,332.0,0.3076923076923077,0.0,1.0
tt_daanmogot,2026-08-20 09:00:00+00:00,24.0,40.0,541.0,324.0,0.4,0.0,1.0
tt_daanmogot,2026-08-20 11:00:00+00:00,26.0,39.0,499.0,332.0,0.33333333333333337,0.0,1.0
tt_daanmogot,2026-08-20 12:00:00+00:00,30.0,39.0,432.0,332.0,0.23076923076923073,0.0,1.0
tt_daanmogot,2026-08-20 14:00:00+00:00,32.0,40.0,405.0,324.0,0.19999999999999996,0.0,1.0
tt_daanmogot,2026-08-20 16:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-20 17:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-20 19:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-20 21:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-20 22:00:00+00:00,39.0,39.0,332.0,332.0,0.0,0.0,1.0
tt_daanmogot,2026-08-21 00:00:00+00:00,33.0,39.0,393.0,332.0,0.15384615384615385,0.0,1.0
tt_daanmogot,2026-08-21 02:00:00+00:00,35.0,39.0,370.0,332.0,0.10256410256410253,0.0,1.0
tt_daanmogot,2026-08-21 03:00:00+00:00,30.0,39.0,432.0,332.0,0.23076923076923073,0.0,1.0
tt_daanmogot,2026-08-21 05:00:00+00:00,34.0,38.0,381.0,341.0,0.10526315789473684,0.0,1.0
tt_daanmogot,2026-08-21 07:00:00+00:00,26.0,40.0,499.0,324.0,0.35,0.0,1.0
tt_daanmogot,2026-08-21 08:00:00+00:00,24.0,39.0,541.0,332.0,0.3846153846153846,0.0,1.0
tt_daanmogot,2026-08-21 10:00:00+00:00,31.0,39.0,418.0,332.0,0.20512820512820518,0.0,1.0
tt_daanmogot,2026-08-21 12:00:00+00:00,21.0,40.0,618.0,324.0,0.475,0.0,1.0
tt_daanmogot,2026-08-21 13:00:00+00:00,22.0,39.0,590.0,332.0,0.4358974358974359,0.0,1.0
tt_daanmogot_km19,2026-08-18 04:00:00+00:00,33.0,42.0,968.0,760.0,0.2142857142857143,0.0,1.0
tt_daanmogot_km19,2026-08-18 05:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-18 07:00:00+00:00,32.0,41.0,998.0,779.0,0.2195121951219512,0.0,1.0
tt_daanmogot_km19,2026-08-18 09:00:00+00:00,31.0,41.0,1030.0,779.0,0.24390243902439024,0.0,1.0
tt_daanmogot_km19,2026-08-18 10:00:00+00:00,28.0,42.0,1140.0,760.0,0.33333333333333337,0.0,1.0
tt_daanmogot_km19,2026-08-18 12:00:00+00:00,32.0,41.0,998.0,779.0,0.2195121951219512,0.0,1.0
tt_daanmogot_km19,2026-08-18 14:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-18 15:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-18 17:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-18 19:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-18 20:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-18 22:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-19 00:00:00+00:00,36.0,41.0,887.0,779.0,0.12195121951219512,0.0,1.0
tt_daanmogot_km19,2026-08-19 01:00:00+00:00,35.0,42.0,912.0,760.0,0.16666666666666663,0.0,1.0
tt_daanmogot_km19,2026-08-19 03:00:00+00:00,33.0,42.0,968.0,760.0,0.2142857142857143,0.0,1.0
tt_daanmogot_km19,2026-08-19 05:00:00+00:00,26.0,43.0,1228.0,742.0,0.39534883720930236,0.0,1.0
tt_daanmogot_km19,2026-08-19 06:00:00+00:00,32.0,42.0,998.0,760.0,0.23809523809523814,0.0,1.0
tt_daanmogot_km19,2026-08-19 08:00:00+00:00,32.0,42.0,998.0,760.0,0.23809523809523814,0.0,1.0
tt_daanmogot_km19,2026-08-19 10:00:00+00:00,31.0,41.0,1030.0,779.0,0.24390243902439024,0.0,1.0
tt_daanmogot_km19,2026-08-19 11:00:00+00:00,31.0,41.0,1030.0,779.0,0.24390243902439024,0.0,1.0
tt_daanmogot_km19,2026-08-19 13:00:00+00:00,34.0,42.0,939.0,760.0,0.19047619047619047,0.0,1.0
tt_daanmogot_km19,2026-08-19 15:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-19 16:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-19 18:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-19 20:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-19 21:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-19 23:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-20 01:00:00+00:00,34.0,41.0,939.0,779.0,0.1707317073170732,0.0,1.0
tt_daanmogot_km19,2026-08-20 02:00:00+00:00,37.0,42.0,863.0,760.0,0.11904761904761907,0.0,1.0
tt_daanmogot_km19,2026-08-20 04:00:00+00:00,33.0,42.0,968.0,760.0,0.2142857142857143,0.0,1.0
tt_daanmogot_km19,2026-08-20 06:00:00+00:00,34.0,41.0,939.0,779.0,0.1707317073170732,0.0,1.0
tt_daanmogot_km19,2026-08-20 07:00:00+00:00,31.0,41.0,1030.0,779.0,0.24390243902439024,0.0,1.0
tt_daanmogot_km19,2026-08-20 09:00:00+00:00,32.0,42.0,998.0,760.0,0.23809523809523814,0.0,1.0
tt_daanmogot_km19,2026-08-20 11:00:00+00:00,30.0,42.0,1064.0,760.0,0.2857142857142857,0.0,1.0
tt_daanmogot_km19,2026-08-20 12:00:00+00:00,33.0,41.0,968.0,779.0,0.19512195121951215,0.0,1.0
tt_daanmogot_km19,2026-08-20 14:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-20 16:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-20 17:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-20 19:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-20 21:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-20 22:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-21 00:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-21 02:00:00+00:00,42.0,42.0,760.0,760.0,0.0,0.0,1.0
tt_daanmogot_km19,2026-08-21 03:00:00+00:00,32.0,42.0,998.0,760.0,0.23809523809523814,0.0,1.0
tt_daanmogot_km19,2026-08-21 05:00:00+00:00,35.0,41.0,912.0,779.0,0.14634146341463417,0.0,1.0
tt_daanmogot_km19,2026-08-21 07:00:00+00:00,35.0,41.0,912.0,779.0,0.14634146341463417,0.0,1.0
tt_daanmogot_km19,2026-08-21 08:00:00+00:00,34.0,41.0,939.0,779.0,0.1707317073170732,0.0,1.0
tt_daanmogot_km19,2026-08-21 10:00:00+00:00,28.0,41.0,1140.0,779.0,0.31707317073170727,0.0,1.0
tt_daanmogot_km19,2026-08-21 12:00:00+00:00,31.0,42.0,1030.0,760.0,0.26190476190476186,0.0,1.0
tt_daanmogot_km19,2026-08-21 13:00:00+00:00,35.0,41.0,912.0,779.0,0.14634146341463417,0.0,1.0
tt_depok,2026-07-23 08:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.963845
tt_depok,2026-07-23 09:00:00+00:00,23.0,31.0,2397.0,1778.0,0.25806451612903225,0.0,0.982528
tt_depok,2026-07-23 11:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.988949
tt_depok,2026-07-23 12:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.994845
tt_depok,2026-07-23 13:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.993347
tt_depok,2026-07-23 14:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 02:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 03:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 04:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.965876
tt_depok,2026-07-27 06:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.954199
tt_depok,2026-07-27 07:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 08:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 09:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.977907
tt_depok,2026-07-27 10:00:00+00:00,23.0,32.0,2397.0,1722.0,0.28125,0.0,0.989211
tt_depok,2026-07-27 11:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.986715
tt_depok,2026-07-27 12:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.998255
tt_depok,2026-07-27 13:00:00+00:00,24.0,31.0,2297.0,1778.0,0.22580645161290325,0.0,0.995604
tt_depok,2026-07-27 14:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 15:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 16:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 18:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 19:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 21:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-27 22:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 00:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.971683
tt_depok,2026-07-28 02:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 03:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 05:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.975017
tt_depok,2026-07-28 06:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 08:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.97794
tt_depok,2026-07-28 09:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.986989
tt_depok,2026-07-28 11:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.99365
tt_depok,2026-07-28 12:00:00+00:00,24.0,31.0,2297.0,1778.0,0.22580645161290325,0.0,0.992407
tt_depok,2026-07-28 14:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.991049
tt_depok,2026-07-28 16:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 17:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 19:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 20:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 22:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-28 23:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-29 01:00:00+00:00,28.0,31.0,1969.0,1778.0,0.09677419354838712,0.0,0.951021
tt_depok,2026-07-29 03:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.926705
tt_depok,2026-07-29 04:00:00+00:00,27.0,31.0,2042.0,1778.0,0.12903225806451613,0.0,0.969096
tt_depok,2026-07-29 06:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.911906
tt_depok,2026-07-29 07:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.965193
tt_depok,2026-07-29 09:00:00+00:00,23.0,31.0,2397.0,1778.0,0.25806451612903225,0.0,0.982453
tt_depok,2026-07-29 11:00:00+00:00,23.0,31.0,2397.0,1778.0,0.25806451612903225,0.0,0.993932
tt_depok,2026-07-29 12:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.998031
tt_depok,2026-07-29 14:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-29 15:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-29 17:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-29 18:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-29 20:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-29 22:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-29 23:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 01:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 02:00:00+00:00,27.0,31.0,2042.0,1778.0,0.12903225806451613,0.0,0.956127
tt_depok,2026-07-30 04:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 05:00:00+00:00,27.0,30.0,2042.0,1837.0,0.09999999999999998,0.0,0.90672
tt_depok,2026-07-30 07:00:00+00:00,26.0,32.0,2120.0,1722.0,0.1875,0.0,0.966136
tt_depok,2026-07-30 08:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 10:00:00+00:00,24.0,31.0,2297.0,1778.0,0.22580645161290325,0.0,0.974387
tt_depok,2026-07-30 11:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.992638
tt_depok,2026-07-30 13:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.993831
tt_depok,2026-07-30 15:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 16:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 18:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 19:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 21:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-30 23:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 00:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 02:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 03:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.963271
tt_depok,2026-07-31 05:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 06:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.977301
tt_depok,2026-07-31 08:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 10:00:00+00:00,25.0,32.0,2205.0,1722.0,0.21875,0.0,0.970822
tt_depok,2026-07-31 11:00:00+00:00,27.0,31.0,2042.0,1778.0,0.12903225806451613,0.0,0.996024
tt_depok,2026-07-31 13:00:00+00:00,24.0,31.0,2297.0,1778.0,0.22580645161290325,0.0,0.996688
tt_depok,2026-07-31 14:00:00+00:00,25.0,31.0,2205.0,1778.0,0.19354838709677424,0.0,0.993698
tt_depok,2026-07-31 16:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 18:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 19:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 21:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-07-31 22:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-08-01 00:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
tt_depok,2026-08-01 01:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.976079
tt_depok,2026-08-01 03:00:00+00:00,24.0,31.0,2297.0,1778.0,0.22580645161290325,0.0,0.979269
tt_depok,2026-08-01 05:00:00+00:00,26.0,31.0,2120.0,1778.0,0.16129032258064513,0.0,0.983719
tt_depok,2026-08-01 06:00:00+00:00,23.0,31.0,2397.0,1778.0,0.25806451612903225,0.0,0.984046
tt_depok,2026-08-01 08:00:00+00:00,24.0,31.0,2297.0,1778.0,0.22580645161290325,0.0,0.970246
tt_depok,2026-08-01 09:00:00+00:00,22.0,31.0,2506.0,1778.0,0.29032258064516125,0.0,0.978588
tt_depok,2026-08-01 11:00:00+00:00,23.0,31.0,2397.0,1778.0,0.25806451612903225,0.0,0.987275
tt_depok,2026-08-01 12:00:00+00:00,21.0,31.0,2625.0,1778.0,0.32258064516129037,0.0,0.989663
tt_depok,2026-08-01 14:00:00+00:00,23.0,31.0,2397.0,1778.0,0.25806451612903225,0.0,0.991296
tt_depok,2026-08-01 16:00:00+00:00,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0
